True Value,Predicted Value,Error
1.165000000000000036e+01,1.151881122589111328e+01,1.126083897930361122e+00
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.163000000000000078e+01,1.151881217956542969e+01,9.560431679670772231e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881217956542969e+01,4.424184998666430002e-01
1.163000000000000078e+01,1.151881217956542969e+01,9.560431679670772231e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.166000000000000014e+01,1.151881217956542969e+01,1.210873245579506596e+00
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.165000000000000036e+01,1.151881217956542969e+01,1.126075711884726660e+00
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.166000000000000014e+01,1.151881122589111328e+01,1.210881424604518530e+00
1.163000000000000078e+01,1.151881027221679688e+01,9.560595682132750905e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.166999999999999993e+01,1.151881122589111328e+01,1.295533625611710704e+00
1.163000000000000078e+01,1.151881027221679688e+01,9.560595682132750905e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.166999999999999993e+01,1.151881217956542969e+01,1.295525453595289145e+00
1.165000000000000036e+01,1.151881027221679688e+01,1.126092083975995584e+00
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.166000000000000014e+01,1.151881122589111328e+01,1.210881424604518530e+00
1.165000000000000036e+01,1.151881122589111328e+01,1.126083897930361122e+00
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.163000000000000078e+01,1.151881217956542969e+01,9.560431679670772231e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.157000000000000028e+01,1.151881217956542969e+01,4.424184998666430002e-01
1.157000000000000028e+01,1.151881217956542969e+01,4.424184998666430002e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.155999999999999872e+01,1.151881122589111328e+01,3.563042742983170141e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.155999999999999872e+01,1.151881122589111328e+01,3.563042742983170141e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.165000000000000036e+01,1.151881122589111328e+01,1.126083897930361122e+00
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.155999999999999872e+01,1.151881217956542969e+01,3.562960245204934151e-01
1.163000000000000078e+01,1.151881217956542969e+01,9.560431679670772231e-01
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.155999999999999872e+01,1.151881217956542969e+01,3.562960245204934151e-01
1.165000000000000036e+01,1.151881217956542969e+01,1.126075711884726660e+00
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160999999999999943e+01,1.151881217956542969e+01,7.854248099446144993e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.155999999999999872e+01,1.151881217956542969e+01,3.562960245204934151e-01
1.160999999999999943e+01,1.151881217956542969e+01,7.854248099446144993e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.161999999999999922e+01,1.151881217956542969e+01,8.708074047725434808e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160999999999999943e+01,1.151881217956542969e+01,7.854248099446144993e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.155999999999999872e+01,1.151881122589111328e+01,3.563042742983170141e-01
1.157000000000000028e+01,1.151881217956542969e+01,4.424184998666430002e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.155999999999999872e+01,1.151881122589111328e+01,3.563042742983170141e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.160999999999999943e+01,1.151881217956542969e+01,7.854248099446144993e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.155999999999999872e+01,1.151881122589111328e+01,3.563042742983170141e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.161999999999999922e+01,1.151881122589111328e+01,8.708156119525469752e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.163000000000000078e+01,1.151881122589111328e+01,9.560513680901762124e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160999999999999943e+01,1.151881122589111328e+01,7.854330241936791079e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.166999999999999993e+01,1.151881217956542969e+01,1.295525453595289145e+00
1.160000000000000142e+01,1.151881027221679688e+01,6.999114464069357000e-01
1.160000000000000142e+01,1.151881122589111328e+01,6.999032250766218377e-01
1.157000000000000028e+01,1.151881122589111328e+01,4.424267425141487076e-01
1.157000000000000028e+01,1.151881217956542969e+01,4.424184998666430002e-01
1.160000000000000142e+01,1.151881217956542969e+01,6.998950037463079754e-01
1.158000000000000007e+01,1.151881122589111328e+01,5.284004672615438825e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
1.158000000000000007e+01,1.151881217956542969e+01,5.283922317320413065e-01
